key,en,fr,,EN,FR,
common.btn.logOut, Logout, Se déconnecter,,,,
common.btn.new, + New, + Nouveau,,,,
common.btn.modify, Edit, Éditer,,,,
common.btn.modify.lower, edit, Éditer,,,,
common.btn.save, Save, Sauvegarder,,,,
common.btn.cancel, Cancel, Annuler,,,,
common.btn.upload, Upload, Télécharger,,,,
common.btn.add.field, Add field, Ajouter un champ,,,,
common.btn.duplicate, Duplicate, Dupliquer,,,,
common.title.create, Create, Créer,,,,
common.title.delete, Delete, Supprimer,,,,
common.title.view, View, Voir,,,,
common.copyright, Created by EVOHOM, Créé par evohom,,,,
common.validation.required, Field is required, Champ requis,,,,
common.label.source, Source, La source,,,,
common.label.target, Target, Cible,,,,
common.error.internalServerError, System internal error!, Erreur interne du système !,,,,
common.delete.confirm.message, Are you sure to delete this item?, Êtes-vous sûr de supprimer cet article ?,,,,
common.confirm.btn.yes, Yes, Oui,,,,
common.confirm.btn.cancel, No, Non,,,,
common.goods.placeholder, Select, Sélectionner,,,,
common.modal.confirm, Confirm, Confirmer,,,,
common.modal.confirm.ok, Ok, D'accord,,,,
common.modal.confirm.cancel, Cancel, Annuler,,,,
common.filters.isActive, Active, actif,,,,
common.filters.nonActive, Inactive, Inactif,,,,
common.return.btn, Return, Retourner,,,,
common.no.data, No data, Pas de données,,,,
login.page.btn, Login, Connexion,,,,
login.page.username.placeholder, Username, Nom d'utilisateur,,,,
login.page.username.validation, Please input your username!, Veuillez saisir votre nom d'utilisateur !,,,,
login.page.password.placeholder, Password, Mot de passe,,,,
login.page.password.validation, Please input your password!, Veuillez saisir votre mot de passe !,,,,
login.page.notification.warning, Warning, Avertissement,,,,
login.page.notification.serverError, Internal server error!, Erreur interne du serveur !,,,,
login.page.notification.tokenExpired, Token expired!, Jeton a expiré ! ,,,,
change.password.btn, Change password, Changer le mot de passe,,,,
change.password.newPassword.placeholder, New password, Nouveau mot de passe,,,,
change.password.newPassword.validation, Please input your password!, Veuillez saisir votre mot de passe !,,,,
change.password.confirmNewPassword.placeholder, Confirm new password, Confirmer le nouveau mot de passe,,,,
change.password.confirmNewPassword.validation, Please input your password!, Veuillez saisir votre mot de passe !,,,,
change.password.invalid, Password is invalid!, Le mot de passe est invalide !,,,,
projects.title, List of projects, Liste des projets,,,,
projects.bread.root, Projects, Projets,,,,
projects.table.columns.name, Name, Nom,,,,
projects.table.columns.title, Title, Titre,,,,
projects.table.columns.createdDate, Created Date, Date de création,,,,
projects.table.columns.updatedDate, Updated Date, Date mise à jour,,,,
projects.table.columns.action, Action,Action,,,,
projects.create.title.create, Create project, Créer un projet,,,,
projects.create.title.update, Update project, Projet de mise à jour,,,,
projects.create.logo, Logo, Logo,,,,
projects.create.logo.mimetype.error, You can only upload JPG/PNG file!, Vous ne pouvez télécharger que le fichier JPG / PNG !,,,,
projects.create.logo.fileSize.error, Image must smaller than 2MB!, L'image doit être inférieure à 2 Mo !,,,,
projects.create.name, Name, Nom,,,,
projects.create.name.validation, Please input project name, Veuillez saisir le nom du projet,,,,
projects.create.title, Title, Titre,,,,
projects.create.title.validation, Please input project title, Veuillez saisir le titre du projet,,,,
projects.create.code, External email service code, Code de service de messagerie externe,,,,
projects.create.source, External email service source code, Code source de service de messagerie externe,,,,
projects.create.copy.success, The API key was copied, La clé API a été copiée,,,,
projects.create.users.title, Users, Utilisateurs,,,,
projects.create.users.media, Media, Médias,,,,
projects.create.file, Image or 3D file, Image ou fichier 3D,,,,
projects.create.code.validation, Please input external email service code, Veuillez saisir le code de service de messagerie externe,,,,
projects.create.source.validation, Please select external email service source code, Veuillez sélectionner le code source de service de messagerie externe,,,,
properties.title, List of properties, Liste des propriétés,,,,
properties.bread.root, Properties, Propriétés,,,,
properties.table.columns.title, Title, Titre,,,,
properties.table.columns.type, Type, Taper,,,,
properties.table.columns.status, Status, Statut,,,,
properties.table.columns.typology, Typology, Typologie,,,,
properties.table.columns.action, Action, action,,,,
properties.create.items.title, Title, Titre,,,,
properties.create.items.status, Status, Statut,,,,
properties.create.items.type, Type, Taper,,,,
properties.create.items.goods, Parent, Parent,,,,
properties.create.items.goods.placeholder, Select, Sélectionner,,,,
properties.create.items.neighbors, Neighbors, Voisins,,,,
properties.create.items.floorPlan, Floor plan, Plan d'étage,,,,
properties.create.items.typologies, Typology, Typologie,,,,
properties.create.items.projects, Project, Projet,,,,
properties.create.items.addDomain, Add a domain, Ajouter un domaine,,,,
properties.create.items.addDomain.placeholder, Select a field, Sélectionner un champ,,,,
properties.create.items.addContactDetails, Add coordinates details,Ajouter les détails des coordonnées,,,,
properties.create.items.addContactDetails.cut, Size, Taille,,,,
properties.create.items.addContactDetails.information, Coordinates details, Détails des coordonnées,,,,
properties.create.items.addContactDetails.validation, Please enter coordinates details,Veuillez entrer les coordonnées,,,,
properties.create.items.addField, Add field, Ajouter le champ,,,,
properties.placeholder.change.property, Property, Propriété,,,,
properties.label.change.property, Select property, Sélectionner une propriété,,,,
users.title, Users list, Liste des utilisateurs,,,,
users.bread.root, Users, Utilisateurs,,,,
users.table.columns.email, Email, E-mail,,,,
users.table.columns.login, Login, Connexion,,,,
users.table.columns.name, Name, Nom,,,,
users.table.columns.lockedDate, Locked, Verrouillé,,,,
users.table.columns.isPasswordExpired, Password expired, Mot de passe expiré,,,,
users.table.columns.isActive, Is active, C'est actif,,,,
users.table.columns.lastLoginDate, Last login date, Date de la dernière connexion,,,,
users.table.columns.action, Action, action,,,,
users.create.title.create, Create user, Créer un utilisateur,,,,
users.create.title.update, Edit user, Modifier l'utilisateur,,,,
users.create.card.user.title, User information, Informations de l'utilisateur,,,,
users.create.card.user.image, Image, Image,,,,
users.create.card.user.login, Login, Connexion,,,,
users.create.card.user.firstName, Name, Nom,,,,
users.create.card.user.lastName, Last name, Nom de famille,,,,
users.create.card.user.phone, Cell phone, Téléphone portable,,,,
users.create.card.user.email, E-mail, E-mail,,,,
users.create.card.user.bookingLink, Booking link, Lien de réservation,,,,
users.create.card.user.technicalPassword, Technical password, Mot de passe technique,,,,
users.create.card.user.projects, Choose projects, Choisissez des projets,,,,
users.create.card.user.projects.placeholder, Please select projects, S'il vous plaît sélectionner des projets,,,,
users.create.card.roles.title, Roles, Les rôles,,,,
roles.title, List of roles, Liste des rôles,,,,
roles.bread.root, Roles, Les rôles,,,,
roles.table.columns.name, Name, Nom,,,,
roles.table.columns.description, Description, Description,,,,
roles.table.columns.menuFunctions, Functions, Les fonctions,,,,
roles.table.columns.action, Action,Actions,,,,
roles.create.title.create, Create a role, Créer un rôle,,,,
roles.create.title.update, Edit role, Rôle de modification,,,,
roles.create.card.role.title, Role information, Information sur le rôle,,,,
roles.create.card.role.name, Name, Nom,,,,
roles.create.card.role.name.validation, Please enter the role name!, Veuillez entrer le nom du rôle!,,,,
roles.create.card.role.description, Description, La description,,,,
roles.create.card.role.description.validation, Please enter the role description!, Veuillez saisir la description du rôle !,,,,
roles.create.card.role.menuFunctions, Menu functions, Fonctions de menu,,,,
roles.create.card.role.menuFunctions.placeholder, Please select menu functions, Veuillez sélectionner les fonctions du menu,,,,
roles.create.card.role.users, Users, Utilisateurs,,,,
roles.create.card.params.title, Parameters, Paramètres,,,,
roles.create.card.params.add, Add a parameter, Ajouter un paramètre,,,,
roles.create.card.params.placeholder, Select an option, Sélectionnez une option,,,,
typology.title, List of typologies, Liste des typologies,,,,
typology.bread.root, Typologies, Typologies,,,,
typology.table.columns.title, Title, Titre,,,,
typology.table.columns.levelsCount, Levels count, Les niveaux comptent,,,,
typology.table.columns.action, Action, action,,,,
typology.create.title.create, Create typology, Créer une typologie,,,,
typology.create.title.update, Edit typology, Modifier la typologie,,,,
typology.create.card.typology.title, Title, Titre,,,,
typology.create.card.typology.title.validation, Please enter the typology title!, Veuillez entrer le titre de typologie!,,,,
typology.create.card.typology.label, Typology information, Information de typologie,,,,
typology.create.card.levels.title, Typology levels, Niveaux de typologie,,,,
typology.create.notification.create, Typology has been created, La typologie a été créée,,,,
typology.create.notification.update, Typology has been updated, La typologie a été mise à jour,,,,
typology.create.object3D, 3D file, Fichier 3D,,,,
typology.create.babylonCode, Babylon code, Code Babylone,,,,
typology.create.babylonParams, Babylon params, Params Babylon,,,,
typology.not.delete.message, Can't delete typology! Because node has child levels, Impossible de supprimer la typologie ! Parce que le nœud a des niveaux d'enfant,,,,
level.table.columns.name, Name, Nom,,,,
level.table.columns.title, Title, Titre,,,,
level.table.columns.level, Level, Niveau,,,,
level.table.columns.isDefault, Is default, Est par défaut,,,,
level.create.title.create, Create typology level, Créer un niveau de typologie,,,,
level.create.title.update, Edit typology level, Modifier le niveau de typologie,,,,
level.create.card.level.label, Level information, Informations de niveau,,,,
level.create.card.variants.title, Level variants, Variantes de niveau,,,,
level.create.card.level.name, Name, Nom,,,,
level.create.card.level.name.validation, Please enter the level name!, S'il vous plaît entrer le nom de niveau !,,,,
level.create.card.level.title, Title, Titre,,,,
level.create.card.level.title.validation, Please enter the level title!, Veuillez entrer le titre de niveau !,,,,
level.create.card.level.level, Level, Niveau,,,,
level.create.card.level.level.validation, Please enter the level number!, Veuillez entrer le numéro de niveau !,,,,
level.create.card.level.isDefault.label, Default, Défaut,,,,
level.create.card.level.isDefault.value, Is default, Est par défaut,,,,
level.create.babylonCode, Babylon code, Code Babylone,,,,
level.create.babylonParams, Babylon params, Params Babylon,,,,
level.create.notification.create, Level has been created, Le niveau a été créé,,,,
level.create.notification.update, Level has been updated,Le niveau a été mis à jour,,,,
level.not.delete.message, Can't delete level! Because node has child variants, Impossible de supprimer le niveau ! Parce que le nœud a des variantes d'enfants,,,,
variant.table.columns.title, Title, Titre,,,,
variant.table.columns.name, Name, Nom,,,,
variant.table.columns.description, Description, La description,,,,
variant.table.columns.rooms, Rooms, Pièces,,,,
variant.table.columns.isActive, Active, actif,,,,
variant.table.columns.isDefault, Default, Défaut,,,,
variant.table.columns.babylonId, Babylon ID, Babylon ID,,,,
variant.table.columns.action, Action, action,,,,
variant.create.title.create, Create level variant, Créer une variante de niveau,,,,
variant.create.title.update, Edit level variant, Modifier la variante de niveau,,,,
variant.create.title, Title, Titre,,,,
variant.create.title.validation, Please enter the variant title!, Veuillez entrer le titre de la variante!,,,,
variant.create.name, Name, Nom,,,,
variant.create.name.validation, Please enter the variant name!, S'il vous plaît entrer le nom de la variante!,,,,
variant.create.description, Description, La description,,,,
variant.create.description.validation, Please enter the variant description!, Veuillez entrer la description de la variante!,,,,
variant.create.rooms, Rooms, Pièces,,,,
variant.create.allSurface, All surface, Toute la surface,,,,
variant.create.babylonCode, Babylon code, Code Babylone,,,,
variant.create.babylonParams, Babylon params, Params Babylon,,,,
variant.create.isActive.label, Active, actif,,,,
variant.create.isActive.value, is active, c'est actif,,,,
variant.create.isDefault.label, Default, Défaut,,,,
variant.create.isDefault.value, is default, est par défaut,,,,
variant.create.notification.create, Variant has been created, La variante a été créée,,,,
variant.create.notification.update, Variant has been updated, La variante a été mise à jour,,,,
variant.create.floorPlanImg, Floor plan image, Image plan d'étage,,,,
variant.create.shortFloorPlanImg, Short floor plan image, Image du plan d'étage court,,,,
variant.title, List of Variants, Liste des variantes,,,,
variant.not.delete.message, Can't delete variant! Because node has child spaces, Impossible de supprimer la variante ! Parce que le nœud a des espaces enfants,,,,
space.create.name, Name, Nom,,,,
space.create.name.validation, Please enter the space name!, Veuillez entrer le nom de l'espace !,,,,
space.create.title, Title, Titre,,,,
space.create.title.validation, Please enter the space title!, Veuillez entrer le titre de l'espace !,,,,
space.create.surface, Surface, Surface,,,,
space.create.types, Type, Taper,,,,
space.create.types.validation, Please select the space type!, Veuillez sélectionner le type d'espace !,,,,
space.create.babylonCode, Babylon code, Code Babylone,,,,
space.create.babylonParams, Babylon params, Params Babylon,,,,
space.create.notification.create, Space has been created, L'espace a été créé,,,,
space.create.notification.update, Space has been updated, L'espace a été mis à jour,,,,
space.not.delete.message, Can't delete space! Because node has child objects, Impossible de supprimer l'espace ! Parce que le nœud a des objets enfants,,,,
space.object.create.name, Name, Nom,,,,
space.object.create.name.validation, Please enter the space object name!, Veuillez entrer le nom de l'objet espace !,,,,
space.object.create.title, Title, Titre,,,,
space.object.create.title.validation, Please enter the space object title!, Veuillez entrer le titre de l'objet espace !,,,,
space.object.create.types, Type, Taper,,,,
space.object.create.babylonCode, Babylon code, Code Babylone,,,,
space.object.create.babylonParams, Babylon params, Params Babylon,,,,
space.object.create.isActive.label, Active, actif,,,,
space.object.create.isActive.value, is active, c'est actif,,,,
space.object.create.isDefault.label, Default, Défaut,,,,
space.object.create.isDefault.value, is default, est par défaut,,,,
space.object.create.notification.create, Space object has been created, Objet spatial a été créé,,,,
space.object.create.notification.update, Space object has been updated, Objet spatial a été mis à jour,,,,
space.object.create.basic.tab.title, Info, Info,,,,
space.object.create.option.tab.title, Options, Option,,,,
space.option.table.columns.name, Name, Nom,,,,
space.option.table.columns.isActive, Active, actif,,,,
space.option.table.columns.isDefault, Default, Défaut,,,,
space.option.table.columns.action, Action, action,,,,
space.option.table.columns.isActive.active, Active, actif,,,,
space.option.table.columns.isActive.inactive, Inactive, Inactif,,,,
space.option.table.columns.isDefault.text, Default, Défaut,,,,
space.object.create.option.title, Create option, Créer une option,,,,
space.object.update.option.title, Update option, Option de mise à jour,,,,
space.object.option.create.name, Name, Nom,,,,
space.object.option.create.name.validation, Please enter the space option name!, Veuillez entrer le nom de l'option d'espace !,,,,
space.object.option.create.title, Title, Titre,,,,
space.object.option.create.title.validation, Please enter the space option title!, Veuillez entrer le titre de l'option espace !,,,,
space.object.option.create.isActive.label, Active, actif,,,,
space.object.option.create.isActive.value, is active, c'est actif,,,,
space.object.option.create.isDefault.label, Default, Défaut,,,,
space.object.option.create.isDefault.value, is default, est par défaut,,,,
space.object.option.create.product, Product, Produit,,,,
space.object.option.create.babylonCode, Babylon code, Code Babylone,,,,
space.object.option.create.babylonParams, Babylon params, Params Babylon,,,,
space.object.option.create.products, Products, Des produits,,,,
space.object.option.assign.success, Option was assigned!, L'option a été attribuée !,,,,
space.object.option.modal.title, Assign option to other space objects, Attribuer une option à d'autres objets d'espace,,,,
space.object.option.modal.assign, Assign, Attribuer,,,,
space.object.option.modal.table.columns.spaceObject, Object, Objet,,,,
space.object.option.modal.table.columns.space, Space, Espace,,,,
space.object.option.modal.table.columns.variant, Variant, Une variante,,,,
space.object.option.modal.table.columns.level, Level, Niveau,,,,
space.object.option.modal.table.columns.typology, Typology, Typologie,,,,
space.object.option.assign.btn.title, Assign option to another space object, Attribuer une option à un autre objet espace,,,,
product.title, Products, Des produits,,,,
product.create.title.create, Create, Créer,,,,
product.create.title.update, Update, Mettre à jour,,,,
product.create.success.message, The product was created!, Le produit a été créé !,,,,
product.bread.root, Products, Des produits,,,,
product.create.card.article.info, Article info, Informations sur l'article,,,,
product.create.card.article.create.btn, Create Article, Créer un article,,,,
product.create.card.article.category, Article category, Catégorie d'articles,,,,
product.create.card.article.category.validation, Please select the article category!, Veuillez sélectionner la catégorie d'articles !,,,,
product.create.card.article.item, Article, Article,,,,
product.create.card.article.item.validation, Please select the article!, Veuillez sélectionner l'article !,,,,
product.create.card.basic.info, Product info, Information sur le produit,,,,
product.create.card.media, Media, Médias,,,,
product.create.tabs.product, Products, Des produits,,,,
product.create.tabs.article, Article, Article,,,,
product.create.images, Images, Images,,,,
product.create.texture, Texture, Texture,,,,
product.create.glb.file, 3D model, modèle 3D,,,,
product.table.columns.article, Article, Article,,,,
product.table.columns.barcode, Barcode, code à barre,,,,
product.table.columns.price, Price, Prix,,,,
product.table.columns.isActive, Is active, C'est actif,,,,
product.table.columns.isActive.active, Active, actif,,,,
product.table.columns.isActive.inactive, Inactive, Inactif,,,,
product.table.columns.action, Action, action,,,,
product.create.article.info.title, Basic article info, Info de base de l'article,,,,
product.create.article.info.category.type, Category Type, Type de catégorie,,,,
product.create.article.info.category, Category, Catégorie,,,,
product.create.article.info.description, Name, Nom,,,,
product.create.article.card.basic.info, Article info, Informations sur l'article,,,,
product.create.article.card.media, Media, Médias,,,,
product.create.article.name, Name, Nom,,,,
product.create.article.name.validation, Please enter the article name!, Veuillez entrer le nom de l'article !,,,,
product.create.article.description, Description, La description,,,,
product.create.article.descriptionEn, Description en, Description en,,,,
product.create.article.descriptionFr, Description fr, Description FR,,,,
product.create.article.description.validation, Please enter the article description!, Veuillez entrer la description de l'article!,,,,
product.create.article.images, Images, Images,,,,
product.create.article.products.list, Products, Des produits,,,,
product.create.card.code, Product #, Produit #,,,,
product.create.card.code.validation, Please enter the product code!, Veuillez entrer le code de produit!,,,,
