key,en,fr,,EN,FR,
product.create.card.price, Price, Prix,,,,
product.create.card.price.validation, Please enter the product price!, S'il vous plaît entrer le prix du produit!,,,,
product.create.card.article.create.title, New article, Nouvel article,,,,
product.create.card.article.cancel.btn, Cancel create article, Annuler Créer un article,,,,
product.create.card.article.save.btn, Save article, Enregistrer l'article,,,,
product.create.card.article.notification.create, Article was created, L'article a été créé,,,,
category.title, Categories, Catégories,,,,
category.create.type, Type, Taper,,,,
category.create.name, Name, Nom,,,,
category.create.name.validation, Please enter the category name!, Veuillez entrer le nom de la catégorie !,,,,
category.create.notification.create, The article category was created!, La catégorie d'articles a été créée !,,,,
consumers.title, Consumers, Consommateurs,,,,
consumers.bread.root, Consumers, Consommateurs,,,,
consumers.table.columns.email, Email, E-mail,,,,
consumers.table.columns.phone, Phone, Téléphone,,,,
consumers.table.columns.name, Name, Nom,,,,
consumers.table.columns.project, Project, Projet,,,,
consumers.table.columns.property, Property, Propriété,,,,
consumers.table.columns.isConfirmed, Confirm, Confirmer,,,,
consumers.table.columns.isConfirmed.confirmed, Confirmed, Confirmé,,,,
consumers.table.columns.isConfirmed.unconfirmed, Unconfirmed, Non confirmé,,,,
consumers.table.columns.confirmedDate, Confirmation date, Date de confirmation,,,,
consumers.table.columns.failedLoginAttempts, Failed login attempts, Échec des tentatives de connexion,,,,
consumers.table.columns.lockedDate, Locked date, Date verrouillée,,,,
consumers.table.columns.lastLoginDate, Last login date, Date de la dernière connexion,,,,
consumers.table.columns.action, Action, action,,,,
consumers.table.columns.action.resend, Resend, Renvoyer,,,,
consumers.table.columns.action.resend.title, Resend confirmation email, Renvoyer un courriel de confirmation,,,,
consumers.table.columns.action.resend.success, The confirmation email has been resent, L'email de confirmation a été résolu,,,,
consumers.table.columns.manage, manage, faire en sorte,,,,
consumers.create.email, Email, E-mail,,,,
consumers.create.phone, Phone, Téléphone,,,,
consumers.create.name, Name, Nom,,,,
consumers.create.surname, Surname, Nom de famille,,,,
consumers.create.isConfirmed.label, Is confirmed, Est confirmé,,,,
consumers.create.isConfirmed.value, Confirmed, Confirmé,,,,
consumers.create.isLocked.label, Is locked, Est verrouillé,,,,
consumers.create.isLocked.value, Locked, Fermé à clé,,,,
consumers.create.title.create, Create consumer, Créer des consommateurs,,,,
consumers.create.title.update, Update consumer, Mettre à jour le consommateur,,,,
consumers.create.add.project, + Add Project, + Ajouter un projet,,,,
consumers.create.error.no.property, Consumer must have a property, Le consommateur doit avoir une propriété,,,,
consumers.locked.error, fermé à clé, Fermé à Clé,,,,
consumers.password.error, passe expiré, mot de passe expiré,,,,Not sure about this one because the engligh version is not the good one 
consumers.online, Online, En ligne,,,,
consumers.offline, Offline, Hors ligne,,,,
consumers.desactiveted, Désactiver, Désactiver,,,,
consumers.choose.project, Choose project, Choisir un projet,,,,
consumers.choose.property, Choose property, Choisissez une propriété,,,,
consumers.manage.tabs.calendar, Calendar and progress, Calendrier et progrès,,,,
consumers.manage.tabs.budget, Budget control, Contrôle budgétaire,,,,
consumers.manage.tabs.gallery, Gallery, Galerie,,,,
consumers.manage.tabs.documents, Documents, Documents,,,,
consumers.manage.tabs.details.project, Details project, Détails Projet,,,,
consumers.modal.cancel.btn, Cancel, Annuler,,,,
consumers.modal.import.btn, Import, Importer,,,,
consumers.modal.upload.file.btn, Upload file,Charger un fichier,,,,
consumers.control.all.projects, All projects, Tous les projets,,,,
consumers.control.select.ptojects.title, Filter by projects :, Filtrer par projets :,,,,
consumers.control.download.template, Download template, Télécharger le modèle,,,,
consumers.control.search.placeholder, search by login or email, Recherche par login ou email,,,,
consumers.notification.property.update, Property was updated, La propriété a été mise à jour,,,,
consumers.success.import, Import successful, Importation réussie,,,,
consumers.create.card.user.lastName, Last name *, Nom de famille *,,,,
consumers.create.card.user.firstName, Name *, Nom *,,,,
consumers.create.card.user.phone, Cell phone *, Téléphone portable *,,,,
consumers.create.card.user.email, E-mail *, E-mail *,,,,
requests.title, Consumer requests, Demandes de consommateur ,,,,Not sure about what you mean here 
requests.bread.root, Requests, Demandes,,,,
requests.btn.pdf, Print PDF, Imprimer PDF,,,,
requests.table.columns.consumer, Consumer, Consommateur,,,,
requests.table.columns.phone, Phone, Téléphoner,,,,
requests.table.columns.status, Status, Statut,,,,
requests.table.columns.createdDate, Date, Date,,,,
requests.table.columns.action, Action, action,,,,
requests.table.columns.btn.status, Set status, Définir le statut,,,,
requests.nested.table.columns.product, Product, Produit,,,,
requests.nested.table.columns.spaceObject, Object, Objet,,,,
requests.nested.table.columns.space, Space, Espace,,,,
requests.nested.table.columns.variant, Variant, Une variante,,,,
requests.nested.table.columns.level, Level, Niveau,,,,
requests.nested.table.columns.typology, Typology, Typologie,,,,
requests.view.card.info.status, Status, Statut,,,,
requests.view.card.info.property, Property, Propriété,,,,
requests.view.card.info.property.type, Type, Taper,,,,
requests.view.card.info.typology, Typology, Typologie,,,,
requests.view.card.options.title, Options, Option,,,,
requests.status.confirm.text, Do you want to change the status of the request?, Voulez-vous changer le statut de la demande?,,,,
requests.status.updated, Request status changed, Statut de demande modifié,,,,
calendar.progress.title, Progress,Progrès,,,,
calendar.calendar.title, Calendar of work done, Calendrier du travail effectué,,,,
calendar.add.update.btn, SEND, ENVOYER,,,,
calendar.title, Calendar, Calendrier,,,,
calendar.status.title, STATUS, STATUT,,,,
calendar.data.placeholder, Set deadline, Fixer la date limite,,,,
calendar.update.create.notification, Update created, Mise à jour créée,,,,
calendar.timeline.update.notification, Timeline was updated, La chronologie a été mise à jour,,,,
calendar.step, STEP, ÉTAPE,,,,
calendar.indicative.deadline, INDICATIVE DEADLINE, Date limite indicative,,,,
calendar.no.deadline, No deadline, Aucune date limite,,,,
calendar.update.placeholder, Write your update, Rédigez votre mise à jour,,,,
calendar.update.title, NEW UPDATE FOR, Nouvelle mise à jour pour,,,,
calendar.arrach.file, attach file, Pièce jointe,,,,
budget.total.title, Total initial budget, Budget initial total,,,,
budget.price.remaining, Remaining, Restant,,,,
budget.price.tospent, To be spent, Être dépensé,,,,
budget.price.spent, Spent, Dépensé,,,,
budget.table.column.contact, Payment contact, Contact de paiement,,,,
budget.table.sum, Sum, Somme,,,,
budget.table.sum.vat, Sum with VAT, Somme avec la TVA,,,,
budget.table.date, Payment date, Date de paiement,,,,
budget.table.status, Status, Statut,,,,
budget.table.action, Action, action,,,,
budget.table.edit, Edit, Éditer,,,,
budget.table.download, Download, Télécharger,,,,
budget.table.upload.invoce, + Upload new invoice, + Télécharger une nouvelle facture,,,,
budget.currency, CHF,CHF,,,,
budget.modal.cancel.btn, CANCEL, ANNULER,,,,
budget.modal.save.btn, SAVE, SAUVEGARDER,,,,
budget.modal.delete.btn, DELETE, EFFACER,,,,
budget.modal.confirm.delete.message, Are you sure you want to delete invoice №, Êtes-vous sûr de vouloir supprimer la facturation №,,,,
budget.modal.confirm.delete.update, Are you sure you want to delete this event?, Êtes-vous sûr de vouloir supprimer cet événement ?,,,,
budget.modal.delete.success.message, Invoice was deleted, La facture a été supprimée,,,,
budget.modal.update.success, Invoice was updated, La facture a été mise à jour,,,,
budget.modal.update.delete.success, Invoice was deleted, La facture a été supprimée,,,,
budget.modal.upload.btn.title, Upload file,Charger un fichier,,,,
budget.error.format.total.number, Total budget must be a number, Le budget total doit être un nombre,,,,
budget.success.total.update, Total budget was updated, Le budget total a été mis à jour,,,,
budget.form.number, Number *, Nombre *,,,,
budget.form.status, Status *, Statut *,,,,
budget.form.payment.contact, Payment Contact *, Contact de paiement *,,,,
budget.form.sum, Sum *, Somme *,,,,
budget.form.sum.with.vat, Sum with VAT *, Somme avec la TVA *,,,,
budget.form.date, Payment date *, Date de paiement *,,,,
budget.form.currentDate, Date *, Date *,,,,
budget.control.filter.status.title, Status, Statut,,,,
budget.control.select.all, All statuses, Tous les statuts,,,,
budget.search.number.placeholder, search by number, Recherche par numéro,,,,
project.details.client.info.title, Client information, Informations client,,,,
project.details.client.info.phone, Cell phone, Téléphone portable,,,,
project.details.client.info.email, E-mail, E-mail,,,,
project.details.project.title, Project information, Renseignements sur le projet,,,,
project.details.floor.plan, FLOOR PLAN, Plan d'étage,,,,
project.details.table.project, Project, Projet,,,,
project.details.table.property, Property, Propriété,,,,
project.details.table.type, Type, Taper,,,,
project.details.table.rooms, Pièces, Pièces,,,,
project.details.table.price, Prix, Prix,,,,
project.details.table.orientation, Orientation, Orientation,,,,
project.details.table.floor.height, Hauteur de l'étage, Hauteeur de l'Étage,,,,
project.details.table.total.height, Hauteur totale du bâtiment, Hautetur Totale du bâtiment,,,,
project.details.table.surface, Surface, Surface,,,,
manage.faq.columns.question, Question, Question,,,,
manage.faq.columns.topic, Topic, Sujet,,,,
manage.faq.columns.statuses, Statuses, Statut,,,,
manage.faq.columns.statuses.published, Published, Publié,,,,
manage.faq.columns.statuses.draft, Draft, Brouillon,,,,
manage.faq.select.topic, select topic, Sélectionnez Sujet,,,,
manage.faq.unpublish.btn, Unpublish, Non publié,,,,
manage.faq.publish.btn, Publish, Publier,,,,
manage.faq.answer, Answer, Réponse,,,,
manage.modal.confirm.delete.question, Are you sure you want to delete question №, Êtes-vous sûr de vouloir supprimer la question №,,,,
manage.modal.success.delete.question, Question was deleted, La question a été supprimée,,,,
manage.control.topics.control.btn, Topics control, Contrôle des sujets,,,,
manage.success.updated.question, Question was updated, Question a été mise à jour,,,,
manage.success.created.question, Question was created, Question a été créée,,,,
manage.success.updated.topic, Topic was updated, Le sujet a été mis à jour,,,,
manage.success.created.topic, Topic was created, Le sujet a été créé,,,,
manage.modal.success.delete.topic, Topic was deleted, Le sujet a été supprimé,,,,
manage.modal.confirm.delete.topic, Are you sure you want to delete topic №, Êtes-vous sûr de vouloir supprimer le sujet №,,,,
manage.topic.form.en.title, Topic EN, Sujet en,,,,
manage.topic.form.fr.title, Topic FR, Sujet FR,,,,
manage.topic.update.title, Update topic, Sujet de mise à jour,,,,
manage.topic.create.title, Create topic, Créer un sujet,,,,
manage.faq.delete.no.items, No items to delete, Aucun article à supprimer,,,,
manage.faq.delete.success.questions, Questions was deleted, Les questions ont été supprimées,,,,
manage.faq.delete.confirm.warning, This topic has questions please select other topics for them," Ce sujet a des questions, veuillez sélectionner d'autres sujets pour les consulter.",,,,
dashboard.progress.title, Your progress complete on , Vos progrès complètes sur,,,,
dashboard.total.budget.title, BUDGET, BUDGET,,,,
gallery.upload.images, + Upload images, + Télécharger des images,,,,
gallery.modal.upload.btn.title, Upload file,Charger un fichier,,,,
gallery.form.date, Date *, Date *,,,,
gallery.modal.cancel.btn, CANCEL, ANNULER,,,,
gallery.modal.save.btn, SAVE, SAUVER,,,,
gallery.modal.select.btn, Select, Sélectionner,,,,
gallery.modal.delete.btn, DELETE, EFFACER,,,,
gallery.modal.warning, Are you sure you want to delete this image?, Êtes-vous sûr de vouloir supprimer cette image?,,,,
gallery.modal.warning.list, Are you sure you want to delete this images?, Êtes-vous sûr de vouloir supprimer ces images?,,,,
gallery.delete.btn, Delete, Supprimer,,,,
gallery.modal.deleted.images.success.message, Images was deleted, Les images ont été supprimées,,,,
gallery.modal.deleted.success.message, Image was deleted, L'image a été supprimée,,,,
gallery.modal.loaded.success.message, Image was loaded, L'image a été chargée,,,,
gallery.modal.updated.success.message, Image was updated, L'image a été mise à jour,,,,
documents.total.title, Number of all documents:, Nombre de tous les documents:,,,,
documents.signed, Signed documents, Documents signés,,,,
documents.pending, Pending documents, Documents en attente,,,,
documents.table.date, Date, Date,,,,
documents.table.status, Status, Statut,,,,
documents.table.action, Action, action,,,,
documents.table.upload.invoce, + Upload documents, + Télécharger des documents,,,,
documents.modal.cancel.btn, CANCEL, ANNULER,,,,
documents.modal.save.btn, SAVE, SAUVER,,,,
documents.modal.upload.btn.title, Upload file,Charger un fichier,,,,
documents.form.name, Name *, Nom *,,,,
documents.form.file, Document file*, Fichier de document *,,,,
documents.form.description, Description, La description,,,,
documents.form.status, Status *, Statut *,,,,
documents.form.date, Date *, Date *,,,,
documents.control.filter.status.title, Status, Statut,,,,
documents.control.select.all, All statuses, Tous les statuts,,,,
documents.search.name.placeholder, search by name, Recherche par nom,,,,
documents.table.column.name, Name, Nom,,,,
documents.table.column.description, Description, La description,,,,
documents.modal.delete.btn, DELETE, EFFACER,,,,
documents.modal.confirm.delete.message, Are you sure you want to delete document, Êtes-vous sûr de vouloir supprimer le document,,,,
documents.modal.delete.success.message, Document was deleted, Document a été supprimé,,,,
documents.modal.updated.success.message, Document was updated, Le document a été mis à jour,,,,
documents.modal.created.success.message, Document was created, Le document a été créé,,,,
documents.status.pending, pending, en attente,,,,
documents.status.signed, signed, signé,,,,
faq.search.placeholder, Search any question you want to ask, Cherchez n'importe quelle question que vous voulez poser,,,,
faq.topic.support, Can't find the answer to your question? You can write your question to technical support, Vous ne pouvez pas trouver la réponse à votre question? Vous pouvez écrire votre question au support technique,,,,
faq.support.email, support@cmpcom, Support @ CMPCOM,,,,
faq.seacrh.title, Searching results, Résultats de la recherche,,,,
faq.no.search.match, Sorry no search matches You can write your question to technical support," Désolé, aucune recherche ne correspond. Vous pouvez écrire votre question au support technique.",,,,
register.password.validation.required, Please repeat your password, S'il vous plaît répéter votre mot de passe,,,,
register.password.validation.min, Minimum length 6 symbol, Longueur minimale 6 Symbole,,,,
register.password.validation.pattern, Password must include at least 1 number 1 uppercase letter and 1 lowercase letter, Le mot de passe doit inclure au moins 1 lettre 1 chiffre 1 lettre majuscule et 1 lettre minuscule,,,,
my.profile.success.update, Your profile was updated, Votre profil a été mis à jour,,,,
no.property.title, You do not have property please contact your broker," Vous n'avez pas de propriété, veuillez contacter votre courtier",,,,
project.details.table.surface, Surface, Surface,,,, Surface
projects.create.tab.general.info, General Info, Informations générales,,,, Informations générales
projects.create.tab.payment.info, Payment Info, Information de paiement,,,, Information de paiement
projects.create.company.name, Company name*, Nom de la compagnie*,,,, Nom de la compagnie*
projects.create.account.holder, Account holder*, Titulaire de compte*,,,, Titulaire de compte*
projects.create.account.street, Street/Number*, Numéro de rue*,,,, Numéro de rue*
projects.create.bank.name, Bank name*, Nom de banque*,,,, Nom de banque*
projects.create.bank.country, Country of bank*, Pays de banque *,,,, Pays de banque *
projects.create.zip, ZIP*, ZIP *: FRANÇAIS*,,,, ZIP *: FRANÇAIS*
projects.create.city, City*, Ville*,,,, Ville*
projects.create.state, State*, État*,,,, État*
projects.create.country, Country*, Pays*,,,, Pays*
projects.create.iban, IBAN*, IBAN *,,,, IBAN *
projects.create.phone.number, Phone number*, Numéro de téléphone*,,,, Numéro de téléphone*
projects.create.email, Email address*, Adresse e-mail*,,,, Adresse e-mail*
projects.create.tax.id, Tax ID*, ID TTC *,,,, ID TTC *
projects.create.vat.id, VAT ID*, ID de TVA *,,,, ID de TVA *
projects.create.swift.bic, SWIFT/BIC*, SWIFT / BIC *,,,, SWIFT / BIC *
budget.upload.overview.title, Overview, Aperçu,,,, Aperçu
budget.upload.overview.fields.title, MANDATORY FIELDS, CHAMPS OBLIGATOIRES,,,, CHAMPS OBLIGATOIRES
budget.upload.overview.fields.client, Client info, Informations client,,,, Informations client
budget.upload.overview.fields.id, Tax ID and VAT ID, ID de taxe et identifiant de TVA,,,, ID de taxe et identifiant de TVA
budget.upload.overview.fields.invoice, Invoice ID, Invoice ID,,,, Invoice ID
budget.upload.overview.fields.date, Invoice date, Date de facturation,,,, Date de facturation
budget.upload.overview.fields.items, Invoice items, Articles de facturation,,,, Articles de facturation
budget.upload.overview.fields.vat, VAT, T.V.A.,,,, T.V.A.
budget.upload.overview.fields.details, Payment details, Détails de paiement,,,, Détails de paiement
budget.upload.invoice.title, Invoice, Facture d'achat,,,, Facture d'achat
budget.invoice.created, Invoice was created, La facture a été créée,,,, La facture a été créée
budget.title.confirmation, Confirmation, Confirmation,,,, Confirmation
budget.confirm.warning, Please note that the invoice it will be saved without the possibility of further edit, Veuillez noter que la facture il sera enregistrée sans possibilité de modifier davantage.,,,, Veuillez noter que la facture il sera enregistrée sans possibilité de modifier davantage.
budget.invoice.column.pos, pos, point de vue,,,, point de vue
budget.invoice.column.task.name, Task Name, Nom de la tâche,,,, Nom de la tâche
budget.invoice.column.duration, Duration, Durée,,,, Durée
budget.invoice.column.quantity, Quantity, Quantité,,,, Quantité
budget.invoice.column.total, Total, Le total,,,, Le total
budget.invoice.form.optional, Add introduction text (optional), Ajouter un texte d'introduction (facultatif),,,, Ajouter un texte d'introduction (facultatif)
budget.invoice.form.add.item, Add item, Ajouter un item,,,, Ajouter un item
budget.invoice.form.subtotal, Subtotal:, Total:,,,, Total:
budget.invoice.form.total, Total:, Le total:,,,, Le total:
budget.invoice.form.deadline, Add payment deadline, Ajouter un délai de paiement,,,, Ajouter un délai de paiement
budget.invoice.form.concluding, Add concluding text (optional), Ajouter un texte final (facultatif),,,, Ajouter un texte final (facultatif)
budget.invoice.form.bank.acc, Bank account, compte bancaire,,,, compte bancaire
consumers.not.fill.payment, Please fill in Payment info, S'il vous plaît remplir les informations de paiement,,,, S'il vous plaît remplir les informations de paiement
quotes.confirm.created, Quote was created, La citation a été créée,,,, La citation a été créée
quotes.confirm.update, Quote was updated, La citation a été mise à jour,,,, La citation a été mise à jour
quotes.confirm.warning, Please note that the quote it will be saved without the possibility of further edit, Veuillez noter que la citation sera enregistrée sans possibilité de modifier davantage.,,,, Veuillez noter que la citation sera enregistrée sans possibilité de modifier davantage.
quotes.upload.invoice.title, Quote, Devis,,,, Devis
quotes.upload.overview.fields.quote, Quote ID, ID de citation,,,, ID de citation
quotes.upload.overview.fields.date, Quote date, Date de citation,,,, Date de citation
quotes.modal.delete.success.message, Quote was deleted, La citation a été supprimée,,,, La citation a été supprimée
quotes.modal.confirm.delete.message, Are you sure you want to delete quote №, Êtes-vous sûr de vouloir supprimer la citation oite №,,,, Êtes-vous sûr de vouloir supprimer la citation oite №