ID,CODE,KEY,EN,FR
1,"""common.btn.logOut"": ""Logout"",",common.btn.logOut, Logout,Se déconnecter
2,"""common.btn.new"": ""+ New"",",common.btn.new, + New,+ Nouveau
3,"""common.btn.modify"": ""Edit"",",common.btn.modify, Edit,Éditer
4,"""common.btn.modify.lower"": ""edit"",",common.btn.modify.lower, edit,Éditer
5,"""common.btn.save"": ""Save"",",common.btn.save, Save,Sauvegarder
6,"""common.btn.cancel"": ""Cancel"",",common.btn.cancel, Cancel,Annuler
7,"""common.btn.upload"": ""Upload"",",common.btn.upload, Upload,Télécharger
8,"""common.btn.add.field"": ""Add field"",",common.btn.add.field, Add field,Ajouter un champ
9,"""common.btn.duplicate"": ""Duplicate"",",common.btn.duplicate, Duplicate,Dupliquer
10,"""common.title.create"": ""Create"",",common.title.create, Create,Créer
11,"""common.title.delete"": ""Delete"",",common.title.delete, Delete,Supprimer
12,"""common.title.view"": ""View"",",common.title.view, View,Voir
13,"""common.copyright"": ""Created by EVOHOM"",",common.copyright, Created by EVOHOM,Créé par evohom
14,"""common.validation.required"": ""Field is required"",",common.validation.required, Field is required,Champ requis
15,"""common.label.source"": ""Source"",",common.label.source, Source,La source
16,"""common.label.target"": ""Target"",",common.label.target, Target,Cible
17,"""common.error.internalServerError"": ""System internal error!"",",common.error.internalServerError, System internal error!,Erreur interne du système !
18,"""common.delete.confirm.message"": ""Are you sure to delete this item?"",",common.delete.confirm.message, Are you sure to delete this item?,Êtes-vous sûr de supprimer cet article ?
19,"""common.confirm.btn.yes"": ""Yes"",",common.confirm.btn.yes, Yes,Oui
20,"""common.confirm.btn.cancel"": ""No"",",common.confirm.btn.cancel, No,Non
21,"""common.goods.placeholder"": ""Select"",",common.goods.placeholder, Select,Sélectionner
22,"""common.modal.confirm"": ""Confirm"",",common.modal.confirm, Confirm,Confirmer
23,"""common.modal.confirm.ok"": ""Ok"",",common.modal.confirm.ok, Ok,D'accord
24,"""common.modal.confirm.cancel"": ""Cancel"",",common.modal.confirm.cancel, Cancel,Annuler
25,"""common.filters.isActive"": ""Active"",",common.filters.isActive, Active,actif
26,"""common.filters.nonActive"": ""Inactive"",",common.filters.nonActive, Inactive,Inactif
27,"""common.return.btn"": ""Return"",",common.return.btn, Return,Retourner
28,"""common.no.data"": ""No data"",",common.no.data, No data,Pas de données
29,"""login.page.btn"": ""Login"",",login.page.btn, Login,Connexion
30,"""login.page.username.placeholder"": ""Username"",",login.page.username.placeholder, Username,Nom d'utilisateur
31,"""login.page.username.validation"": ""Please input your username!"",",login.page.username.validation, Please input your username!,Veuillez saisir votre nom d'utilisateur !
32,"""login.page.password.placeholder"": ""Password"",",login.page.password.placeholder, Password,Mot de passe
33,"""login.page.password.validation"": ""Please input your password!"",",login.page.password.validation, Please input your password!,Veuillez saisir votre mot de passe !
34,"""login.page.notification.warning"": ""Warning"",",login.page.notification.warning, Warning,Avertissement
35,"""login.page.notification.serverError"": ""Internal server error!"",",login.page.notification.serverError, Internal server error!,Erreur interne du serveur !
36,"""login.page.notification.tokenExpired"": ""Token expired!"",",login.page.notification.tokenExpired, Token expired!,Jeton a expiré !
37,"""change.password.btn"": ""Change password"",",change.password.btn, Change password,Changer le mot de passe
38,"""change.password.newPassword.placeholder"": ""New password"",",change.password.newPassword.placeholder, New password,Nouveau mot de passe
39,"""change.password.newPassword.validation"": ""Please input your password!"",",change.password.newPassword.validation, Please input your password!,Veuillez saisir votre mot de passe !
40,"""change.password.confirmNewPassword.placeholder"": ""Confirm new password"",",change.password.confirmNewPassword.placeholder, Confirm new password,Confirmer le nouveau mot de passe
41,"""change.password.confirmNewPassword.validation"": ""Please input your password!"",",change.password.confirmNewPassword.validation, Please input your password!,Veuillez saisir votre mot de passe !
42,"""change.password.invalid"": ""Password is invalid!"",",change.password.invalid, Password is invalid!,Le mot de passe est invalide !
44,"""projects.bread.root"": ""Projects"",",projects.bread.root, Projects,Projets
45,"""projects.table.columns.name"": ""Name"",",projects.table.columns.name, Name,Nom
46,"""projects.table.columns.title"": ""Title"",",projects.table.columns.title, Title,Titre
47,"""projects.table.columns.createdDate"": ""Created Date"",",projects.table.columns.createdDate, Created Date,Date de création
48,"""projects.table.columns.updatedDate"": ""Updated Date"",",projects.table.columns.updatedDate, Updated Date,Date mise à jour
49,"""projects.table.columns.action"": ""Action"",",projects.table.columns.action, Action,Action
50,"""projects.create.title.create"": ""Create project"",",projects.create.title.create, Create project,Créer un projet
51,"""projects.create.title.update"": ""Update project"",",projects.create.title.update, Update project,Projet de mise à jour
52,"""projects.create.logo"": ""Logo"",",projects.create.logo, Logo,Logo
53,"""projects.create.logo.mimetype.error"": ""You can only upload JPG/PNG file!"",",projects.create.logo.mimetype.error, You can only upload JPG/PNG file!,Vous ne pouvez télécharger que le fichier JPG / PNG !
54,"""projects.create.logo.fileSize.error"": ""Image must smaller than 2MB!"",",projects.create.logo.fileSize.error, Image must smaller than 2MB!,L'image doit être inférieure à 2 Mo !
55,"""projects.create.name"": ""Name"",",projects.create.name, Name,Nom
56,"""projects.create.name.validation"": ""Please input project name"",",projects.create.name.validation, Please input project name,Veuillez saisir le nom du projet
57,"""projects.create.title"": ""Title"",",projects.create.title, Title,Titre
58,"""projects.create.title.validation"": ""Please input project title"",",projects.create.title.validation, Please input project title,Veuillez saisir le titre du projet
59,"""projects.create.code"": ""External email service code"",",projects.create.code, External email service code,Code de service de messagerie externe
60,"""projects.create.source"": ""External email service source code"",",projects.create.source, External email service source code,Code source de service de messagerie externe
61,"""projects.create.copy.success"": ""The API key was copied"",",projects.create.copy.success, The API key was copied,La clé API a été copiée
62,"""projects.create.users.title"": ""Users"",",projects.create.users.title, Users,Utilisateurs
63,"""projects.create.users.media"": ""Media"",",projects.create.users.media, Media,Médias
64,"""projects.create.file"": ""Image or 3D file"",",projects.create.file, Image or 3D file,Image ou fichier 3D
65,"""projects.create.code.validation"": ""Please input external email service code"",",projects.create.code.validation, Please input external email service code,Veuillez saisir le code de service de messagerie externe
66,"""projects.create.source.validation"": ""Please select external email service source code"",",projects.create.source.validation, Please select external email service source code,Veuillez sélectionner le code source de service de messagerie externe
67,"""properties.title"": ""List of properties"",",properties.title, List of properties,Liste des propriétés
68,"""properties.bread.root"": ""Properties"",",properties.bread.root, Properties,Propriétés
69,"""properties.table.columns.title"": ""Title"",",properties.table.columns.title, Title,Titre
70,"""properties.table.columns.type"": ""Type"",",properties.table.columns.type, Type,Taper
71,"""properties.table.columns.status"": ""Status"",",properties.table.columns.status, Status,Statut
72,"""properties.table.columns.typology"": ""Typology"",",properties.table.columns.typology, Typology,Typologie
73,"""properties.table.columns.action"": ""Action"",",properties.table.columns.action, Action,action
74,"""properties.create.items.title"": ""Title"",",properties.create.items.title, Title,Titre
75,"""properties.create.items.status"": ""Status"",",properties.create.items.status, Status,Statut
76,"""properties.create.items.type"": ""Type"",",properties.create.items.type, Type,Type d'objet
77,"""properties.create.items.goods"": ""evohome Parent id"",",properties.create.items.goods, evohome Parent id,evohome Parent id
78,"""properties.create.items.goods.placeholder"": ""Select"",",properties.create.items.goods.placeholder, Select,Sélectionner
79,"""properties.create.items.neighbors"": ""evohome Neighbors id"",",properties.create.items.neighbors, evohome Neighbors id,Voisins
80,"""properties.create.items.floorPlan"": ""Floor plan"",",properties.create.items.floorPlan, Floor plan,Plan d'étage
81,"""properties.create.items.typologies"": ""Typology"",",properties.create.items.typologies, Typology,Typologie
82,"""properties.create.items.projects"": ""Project"",",properties.create.items.projects, Project,Projet
83,"""properties.create.items.addDomain"": ""Add a domain"",",properties.create.items.addDomain, Add a domain,Ajouter un domaine
84,"""properties.create.items.addDomain.placeholder"": ""Select a field"",",properties.create.items.addDomain.placeholder, Select a field,Sélectionner un champ
85,"""properties.create.items.addContactDetails"": ""evohome Position id"",",properties.create.items.addContactDetails, evohome Position id,Ajouter les détails des coordonnées
86,"""properties.create.items.addContactDetails.cut"": ""Size"",",properties.create.items.addContactDetails.cut, Size,Taille
87,"""properties.create.items.addContactDetails.information"": ""Coordinates details"",",properties.create.items.addContactDetails.information, Coordinates details,Détails des coordonnées
88,"""properties.create.items.addContactDetails.validation"": ""Please enter coordinates details"",",properties.create.items.addContactDetails.validation, Please enter coordinates details,Veuillez entrer les coordonnées
89,"""properties.create.items.addField"": ""Add field"",",properties.create.items.addField, Add field,Ajouter le champ
90,"""properties.placeholder.change.property"": ""Property"",",properties.placeholder.change.property, Property,Propriété
91,"""properties.label.change.property"": ""Select property"",",properties.label.change.property, Select property,Sélectionner une propriété
92,"""users.title"": ""Users list"",",users.title, Users list,Liste des utilisateurs
93,"""users.bread.root"": ""Users"",",users.bread.root, Users,Utilisateurs
94,"""users.table.columns.email"": ""Email"",",users.table.columns.email, Email,E-mail
95,"""users.table.columns.login"": ""Login"",",users.table.columns.login, Login,Connexion
96,"""users.table.columns.name"": ""Name"",",users.table.columns.name, Name,Nom
97,"""users.table.columns.lockedDate"": ""Locked"",",users.table.columns.lockedDate, Locked,Verrouillé
98,"""users.table.columns.isPasswordExpired"": ""Password expired"",",users.table.columns.isPasswordExpired, Password expired,Mot de passe expiré
99,"""users.table.columns.isActive"": ""Is active"",",users.table.columns.isActive, Is active,C'est actif
100,"""users.table.columns.lastLoginDate"": ""Last login date"",",users.table.columns.lastLoginDate, Last login date,Date de la dernière connexion
101,"""users.table.columns.action"": ""Action"",",users.table.columns.action, Action,action
102,"""users.create.title.create"": ""Create user"",",users.create.title.create, Create user,Créer un utilisateur
103,"""users.create.title.update"": ""Edit user"",",users.create.title.update, Edit user,Modifier l'utilisateur
104,"""users.create.card.user.title"": ""User information"",",users.create.card.user.title, User information,Informations de l'utilisateur
105,"""users.create.card.user.image"": ""Image"",",users.create.card.user.image, Image,Image
106,"""users.create.card.user.login"": ""Login"",",users.create.card.user.login, Login,Connexion
107,"""users.create.card.user.firstName"": ""Name"",",users.create.card.user.firstName, Name,Nom
108,"""users.create.card.user.lastName"": ""Last name"",",users.create.card.user.lastName, Last name,Nom de famille
109,"""users.create.card.user.phone"": ""Cell phone"",",users.create.card.user.phone, Cell phone,Téléphone portable
110,"""users.create.card.user.email"": ""E-mail"",",users.create.card.user.email, E-mail,E-mail
111,"""users.create.card.user.bookingLink"": ""Booking link"",",users.create.card.user.bookingLink, Booking link,Lien de réservation
112,"""users.create.card.user.technicalPassword"": ""Technical password"",",users.create.card.user.technicalPassword, Technical password,Mot de passe technique
113,"""users.create.card.user.projects"": ""Choose projects"",",users.create.card.user.projects, Choose projects,Choisissez des projets
114,"""users.create.card.user.projects.placeholder"": ""Please select projects"",",users.create.card.user.projects.placeholder, Please select projects,S'il vous plaît sélectionner des projets
115,"""users.create.card.roles.title"": ""Roles"",",users.create.card.roles.title, Roles,Les rôles
116,"""roles.title"": ""List of roles"",",roles.title, List of roles,Liste des rôles
117,"""roles.bread.root"": ""Roles"",",roles.bread.root, Roles,Les rôles
118,"""roles.table.columns.name"": ""Name"",",roles.table.columns.name, Name,Nom
119,"""roles.table.columns.description"": ""Description"",",roles.table.columns.description, Description,Description
120,"""roles.table.columns.menuFunctions"": ""Functions"",",roles.table.columns.menuFunctions, Functions,Les fonctions
121,"""roles.table.columns.action"": ""Action"",",roles.table.columns.action, Action,Actions
122,"""roles.create.title.create"": ""Create a role"",",roles.create.title.create, Create a role,Créer un rôle
123,"""roles.create.title.update"": ""Edit role"",",roles.create.title.update, Edit role,Rôle de modification
124,"""roles.create.card.role.title"": ""Role information"",",roles.create.card.role.title, Role information,Information sur le rôle
125,"""roles.create.card.role.name"": ""Name"",",roles.create.card.role.name, Name,Nom
126,"""roles.create.card.role.name.validation"": ""Please enter the role name!"",",roles.create.card.role.name.validation, Please enter the role name!,Veuillez entrer le nom du rôle!
127,"""roles.create.card.role.description"": ""Description"",",roles.create.card.role.description, Description,La description
128,"""roles.create.card.role.description.validation"": ""Please enter the role description!"",",roles.create.card.role.description.validation, Please enter the role description!,Veuillez saisir la description du rôle !
129,"""roles.create.card.role.menuFunctions"": ""Menu functions"",",roles.create.card.role.menuFunctions, Menu functions,Fonctions de menu
130,"""roles.create.card.role.menuFunctions.placeholder"": ""Please select menu functions"",",roles.create.card.role.menuFunctions.placeholder, Please select menu functions,Veuillez sélectionner les fonctions du menu
131,"""roles.create.card.role.users"": ""Users"",",roles.create.card.role.users, Users,Utilisateurs
132,"""roles.create.card.params.title"": ""Parameters"",",roles.create.card.params.title, Parameters,Paramètres
133,"""roles.create.card.params.add"": ""Add an parameters"",",roles.create.card.params.add, Add an parameters,Ajouter un paramètre
134,"""roles.create.card.params.placeholder"": ""Select an option"",",roles.create.card.params.placeholder, Select an option,Sélectionnez une option
135,"""typology.title"": ""List of typologies"",",typology.title, List of typologies,Liste des typologies
136,"""typology.bread.root"": ""Typologies"",",typology.bread.root, Typologies,Typologies
137,"""typology.table.columns.title"": ""Title"",",typology.table.columns.title, Title,Titre
138,"""typology.table.columns.levelsCount"": ""Levels count"",",typology.table.columns.levelsCount, Levels count,Les niveaux comptent
139,"""typology.table.columns.action"": ""Action"",",typology.table.columns.action, Action,action
140,"""typology.create.title.create"": ""Create typology"",",typology.create.title.create, Create typology,Créer une typologie
141,"""typology.create.title.update"": ""Edit typology"",",typology.create.title.update, Edit typology,Modifier la typologie
142,"""typology.create.card.typology.title"": ""Title"",",typology.create.card.typology.title, Title,Titre
143,"""typology.create.card.typology.title.validation"": ""Please enter the typology title!"",",typology.create.card.typology.title.validation, Please enter the typology title!,Veuillez entrer le titre de typologie!
144,"""typology.create.card.typology.label"": ""Typology information"",",typology.create.card.typology.label, Typology information,Information de typologie
145,"""typology.create.card.levels.title"": ""Typology levels"",",typology.create.card.levels.title, Typology levels,Niveaux de typologie
146,"""typology.create.notification.create"": ""Typology has been created"",",typology.create.notification.create, Typology has been created,La typologie a été créée
147,"""typology.create.notification.update"": ""Typology has been updated"",",typology.create.notification.update, Typology has been updated,La typologie a été mise à jour
148,"""typology.create.object3D"": ""3D file"",",typology.create.object3D, 3D file,Fichier 3D
149,"""typology.create.babylonCode"": ""Babylon code"",",typology.create.babylonCode, Babylon code,Code Babylone
150,"""typology.create.babylonParams"": ""Babylon params"",",typology.create.babylonParams, Babylon params,Params Babylon
151,"""typology.not.delete.message"": ""Can't delete typology! Because node has child levels"",",typology.not.delete.message, Can't delete typology! Because node has child levels,Impossible de supprimer la typologie ! Parce que le nœud a des niveaux d'enfant
152,"""level.table.columns.name"": ""Name"",",level.table.columns.name, Name,Nom
153,"""level.table.columns.title"": ""Title"",",level.table.columns.title, Title,Titre
154,"""level.table.columns.level"": ""Level"",",level.table.columns.level, Level,Niveau
155,"""level.table.columns.isDefault"": ""Is default"",",level.table.columns.isDefault, Is default,Est par défaut
156,"""level.create.title.create"": ""Create typology level"",",level.create.title.create, Create typology level,Créer un niveau de typologie
157,"""level.create.title.update"": ""Edit typology level"",",level.create.title.update, Edit typology level,Modifier le niveau de typologie
158,"""level.create.card.level.label"": ""Level information"",",level.create.card.level.label, Level information,Informations de niveau
159,"""level.create.card.variants.title"": ""Level variants"",",level.create.card.variants.title, Level variants,Variantes de niveau
160,"""level.create.card.level.name"": ""Name"",",level.create.card.level.name, Name,Nom
161,"""level.create.card.level.name.validation"": ""Please enter the level name!"",",level.create.card.level.name.validation, Please enter the level name!,S'il vous plaît entrer le nom de niveau !
162,"""level.create.card.level.title"": ""Title"",",level.create.card.level.title, Title,Titre
163,"""level.create.card.level.title.validation"": ""Please enter the level title!"",",level.create.card.level.title.validation, Please enter the level title!,Veuillez entrer le titre de niveau !
164,"""level.create.card.level.level"": ""Level"",",level.create.card.level.level, Level,Niveau
165,"""level.create.card.level.level.validation"": ""Please enter the level number!"",",level.create.card.level.level.validation, Please enter the level number!,Veuillez entrer le numéro de niveau !
166,"""level.create.card.level.isDefault.label"": ""Default"",",level.create.card.level.isDefault.label, Default,Défaut
167,"""level.create.card.level.isDefault.value"": ""Is default"",",level.create.card.level.isDefault.value, Is default,Est par défaut
168,"""level.create.babylonCode"": ""Babylon code"",",level.create.babylonCode, Babylon code,Code Babylone
169,"""level.create.babylonParams"": ""Babylon params"",",level.create.babylonParams, Babylon params,Params Babylon
170,"""level.create.notification.create"": ""Level has been created"",",level.create.notification.create, Level has been created,Le niveau a été créé
171,"""level.create.notification.update"": ""Level has been updated"",",level.create.notification.update, Level has been updated,Le niveau a été mis à jour
172,"""level.not.delete.message"": ""Can't delete level! Because node has child variants"",",level.not.delete.message, Can't delete level! Because node has child variants,Impossible de supprimer le niveau ! Parce que le nœud a des variantes d'enfants
173,"""variant.table.columns.title"": ""Title"",",variant.table.columns.title, Title,Titre
174,"""variant.table.columns.name"": ""Name"",",variant.table.columns.name, Name,Nom
175,"""variant.table.columns.description"": ""Description"",",variant.table.columns.description, Description,La description
176,"""variant.table.columns.rooms"": ""Rooms"",",variant.table.columns.rooms, Rooms,Pièces
177,"""variant.table.columns.isActive"": ""Active"",",variant.table.columns.isActive, Active,actif
178,"""variant.table.columns.isDefault"": ""Default"",",variant.table.columns.isDefault, Default,Défaut
179,"""variant.table.columns.babylonId"": ""Babylon ID"",",variant.table.columns.babylonId, Babylon ID,Babylon ID
180,"""variant.table.columns.action"": ""Action"",",variant.table.columns.action, Action,action
181,"""variant.create.title.create"": ""Create level variant"",",variant.create.title.create, Create level variant,Créer une variante de niveau
182,"""variant.create.title.update"": ""Edit level variant"",",variant.create.title.update, Edit level variant,Modifier la variante de niveau
183,"""variant.create.title"": ""Title"",",variant.create.title, Title,Titre
184,"""variant.create.title.validation"": ""Please enter the variant title!"",",variant.create.title.validation, Please enter the variant title!,Veuillez entrer le titre de la variante!
185,"""variant.create.name"": ""Name"",",variant.create.name, Name,Nom
186,"""variant.create.name.validation"": ""Please enter the variant name!"",",variant.create.name.validation, Please enter the variant name!,S'il vous plaît entrer le nom de la variante!
187,"""variant.create.description"": ""Description"",",variant.create.description, Description,La description
188,"""variant.create.description.validation"": ""Please enter the variant description!"",",variant.create.description.validation, Please enter the variant description!,Veuillez entrer la description de la variante!
189,"""variant.create.rooms"": ""Rooms"",",variant.create.rooms, Rooms,Pièces
190,"""variant.create.allSurface"": ""All surface"",",variant.create.allSurface, All surface,Toute la surface
191,"""variant.create.babylonCode"": ""Babylon code"",",variant.create.babylonCode, Babylon code,Code Babylone
192,"""variant.create.babylonParams"": ""Babylon params"",",variant.create.babylonParams, Babylon params,Params Babylon
193,"""variant.create.isActive.label"": ""Active"",",variant.create.isActive.label, Active,actif
194,"""variant.create.isActive.value"": ""is active"",",variant.create.isActive.value, is active,c'est actif
195,"""variant.create.isDefault.label"": ""Default"",",variant.create.isDefault.label, Default,Défaut
196,"""variant.create.isDefault.value"": ""is default"",",variant.create.isDefault.value, is default,est par défaut
197,"""variant.create.notification.create"": ""Variant has been created"",",variant.create.notification.create, Variant has been created,La variante a été créée
198,"""variant.create.notification.update"": ""Variant has been updated"",",variant.create.notification.update, Variant has been updated,La variante a été mise à jour
199,"""variant.create.floorPlanImg"": ""Floor plan image"",",variant.create.floorPlanImg, Floor plan image,Image plan d'étage
200,"""variant.create.shortFloorPlanImg"": ""Short floor plan image"",",variant.create.shortFloorPlanImg, Short floor plan image,Image du plan d'étage court
201,"""variant.title"": ""List of Variants"",",variant.title, List of Variants,Liste des variantes
202,"""variant.not.delete.message"": ""Can't delete variant! Because node has child spaces"",",variant.not.delete.message, Can't delete variant! Because node has child spaces,Impossible de supprimer la variante ! Parce que le nœud a des espaces enfants
203,"""space.create.name"": ""Name"",",space.create.name, Name,Nom
204,"""space.create.name.validation"": ""Please enter the space name!"",",space.create.name.validation, Please enter the space name!,Veuillez entrer le nom de l'espace !
205,"""space.create.title"": ""Title"",",space.create.title, Title,Titre
206,"""space.create.title.validation"": ""Please enter the space title!"",",space.create.title.validation, Please enter the space title!,Veuillez entrer le titre de l'espace !
207,"""space.create.surface"": ""Surface"",",space.create.surface, Surface,Surface
208,"""space.create.types"": ""Type"",",space.create.types, Type,Taper
209,"""space.create.types.validation"": ""Please select the space type!"",",space.create.types.validation, Please select the space type!,Veuillez sélectionner le type d'espace !
210,"""space.create.babylonCode"": ""Babylon code"",",space.create.babylonCode, Babylon code,Code Babylone
211,"""space.create.babylonParams"": ""Babylon params"",",space.create.babylonParams, Babylon params,Params Babylon
212,"""space.create.notification.create"": ""Space has been created"",",space.create.notification.create, Space has been created,L'espace a été créé
213,"""space.create.notification.update"": ""Space has been updated"",",space.create.notification.update, Space has been updated,L'espace a été mis à jour
214,"""space.not.delete.message"": ""Can't delete space! Because node has child objects"",",space.not.delete.message, Can't delete space! Because node has child objects,Impossible de supprimer l'espace ! Parce que le nœud a des objets enfants
215,"""space.object.create.name"": ""Name"",",space.object.create.name, Name,Nom
216,"""space.object.create.name.validation"": ""Please enter the space object name!"",",space.object.create.name.validation, Please enter the space object name!,Veuillez entrer le nom de l'objet espace !
217,"""space.object.create.title"": ""Title"",",space.object.create.title, Title,Titre
218,"""space.object.create.title.validation"": ""Please enter the space object title!"",",space.object.create.title.validation, Please enter the space object title!,Veuillez entrer le titre de l'objet espace !
219,"""space.object.create.types"": ""Type"",",space.object.create.types, Type,Taper
220,"""space.object.create.babylonCode"": ""Babylon code"",",space.object.create.babylonCode, Babylon code,Code Babylone
221,"""space.object.create.babylonParams"": ""Babylon params"",",space.object.create.babylonParams, Babylon params,Params Babylon
