ID,CODE,KEY,EN,FR
222,"""space.object.create.isActive.label"": ""Active"",",space.object.create.isActive.label, Active,actif
223,"""space.object.create.isActive.value"": ""is active"",",space.object.create.isActive.value, is active,c'est actif
224,"""space.object.create.isDefault.label"": ""Default"",",space.object.create.isDefault.label, Default,Défaut
225,"""space.object.create.isDefault.value"": ""is default"",",space.object.create.isDefault.value, is default,est par défaut
226,"""space.object.create.notification.create"": ""Space object has been created"",",space.object.create.notification.create, Space object has been created,Objet spatial a été créé
227,"""space.object.create.notification.update"": ""Space object has been updated"",",space.object.create.notification.update, Space object has been updated,Objet spatial a été mis à jour
228,"""space.object.create.basic.tab.title"": ""Info"",",space.object.create.basic.tab.title, Info,Info
229,"""space.object.create.option.tab.title"": ""Options"",",space.object.create.option.tab.title, Options,Option
230,"""space.option.table.columns.name"": ""Name"",",space.option.table.columns.name, Name,Nom
231,"""space.option.table.columns.isActive"": ""Active"",",space.option.table.columns.isActive, Active,actif
232,"""space.option.table.columns.isDefault"": ""Default"",",space.option.table.columns.isDefault, Default,Défaut
233,"""space.option.table.columns.action"": ""Action"",",space.option.table.columns.action, Action,action
234,"""space.option.table.columns.isActive.active"": ""Active"",",space.option.table.columns.isActive.active, Active,actif
235,"""space.option.table.columns.isActive.inactive"": ""Inactive"",",space.option.table.columns.isActive.inactive, Inactive,Inactif
236,"""space.option.table.columns.isDefault.text"": ""Default"",",space.option.table.columns.isDefault.text, Default,Défaut
237,"""space.object.create.option.title"": ""Create option"",",space.object.create.option.title, Create option,Créer une option
238,"""space.object.update.option.title"": ""Update option"",",space.object.update.option.title, Update option,Option de mise à jour
239,"""space.object.option.create.name"": ""Name"",",space.object.option.create.name, Name,Nom
240,"""space.object.option.create.name.validation"": ""Please enter the space option name!"",",space.object.option.create.name.validation, Please enter the space option name!,Veuillez entrer le nom de l'option d'espace !
241,"""space.object.option.create.title"": ""Title"",",space.object.option.create.title, Title,Titre
242,"""space.object.option.create.title.validation"": ""Please enter the space option title!"",",space.object.option.create.title.validation, Please enter the space option title!,Veuillez entrer le titre de l'option espace !
243,"""space.object.option.create.isActive.label"": ""Active"",",space.object.option.create.isActive.label, Active,actif
244,"""space.object.option.create.isActive.value"": ""is active"",",space.object.option.create.isActive.value, is active,c'est actif
245,"""space.object.option.create.isDefault.label"": ""Default"",",space.object.option.create.isDefault.label, Default,Défaut
246,"""space.object.option.create.isDefault.value"": ""is default"",",space.object.option.create.isDefault.value, is default,est par défaut
247,"""space.object.option.create.product"": ""Product"",",space.object.option.create.product, Product,Produit
248,"""space.object.option.create.babylonCode"": ""Babylon code"",",space.object.option.create.babylonCode, Babylon code,Code Babylone
249,"""space.object.option.create.babylonParams"": ""Babylon params"",",space.object.option.create.babylonParams, Babylon params,Params Babylon
250,"""space.object.option.create.products"": ""Products"",",space.object.option.create.products, Products,Des produits
251,"""space.object.option.assign.success"": ""Option was assigned!"",",space.object.option.assign.success, Option was assigned!,L'option a été attribuée !
252,"""space.object.option.modal.title"": ""Assign option to other space objects"",",space.object.option.modal.title, Assign option to other space objects,Attribuer une option à d'autres objets d'espace
253,"""space.object.option.modal.assign"": ""Assign"",",space.object.option.modal.assign, Assign,Attribuer
254,"""space.object.option.modal.table.columns.spaceObject"": ""Object"",",space.object.option.modal.table.columns.spaceObject, Object,Objet
255,"""space.object.option.modal.table.columns.space"": ""Space"",",space.object.option.modal.table.columns.space, Space,Espace
256,"""space.object.option.modal.table.columns.variant"": ""Variant"",",space.object.option.modal.table.columns.variant, Variant,Une variante
257,"""space.object.option.modal.table.columns.level"": ""Level"",",space.object.option.modal.table.columns.level, Level,Niveau
258,"""space.object.option.modal.table.columns.typology"": ""Typology"",",space.object.option.modal.table.columns.typology, Typology,Typologie
259,"""space.object.option.assign.btn.title"": ""Assign option to another space object"",",space.object.option.assign.btn.title, Assign option to another space object,Attribuer une option à un autre objet espace
260,"""product.title"": ""Products"",",product.title, Products,Des produits
261,"""product.create.title.create"": ""Create"",",product.create.title.create, Create,Créer
262,"""product.create.title.update"": ""Update"",",product.create.title.update, Update,Mettre à jour
263,"""product.create.success.message"": ""The product was created!"",",product.create.success.message, The product was created!,Le produit a été créé !
264,"""product.bread.root"": ""Products"",",product.bread.root, Products,Des produits
265,"""product.create.card.article.info"": ""Article info"",",product.create.card.article.info, Article info,Informations sur l'article
266,"""product.create.card.article.create.btn"": ""Create Article"",",product.create.card.article.create.btn, Create Article,Créer un article
267,"""product.create.card.article.category"": ""Article category"",",product.create.card.article.category, Article category,Catégorie d'articles
268,"""product.create.card.article.category.validation"": ""Please select the article category!"",",product.create.card.article.category.validation, Please select the article category!,Veuillez sélectionner la catégorie d'articles !
269,"""product.create.card.article.item"": ""Article"",",product.create.card.article.item, Article,Article
270,"""product.create.card.article.item.validation"": ""Please select the article!"",",product.create.card.article.item.validation, Please select the article!,Veuillez sélectionner l'article !
271,"""product.create.card.basic.info"": ""Product info"",",product.create.card.basic.info, Product info,Information sur le produit
272,"""product.create.card.media"": ""Media"",",product.create.card.media, Media,Médias
273,"""product.create.tabs.product"": ""Products"",",product.create.tabs.product, Products,Des produits
274,"""product.create.tabs.article"": ""Article"",",product.create.tabs.article, Article,Article
275,"""product.create.images"": ""Images"",",product.create.images, Images,Images
276,"""product.create.texture"": ""Texture"",",product.create.texture, Texture,Texture
277,"""product.create.glb.file"": ""3D model"",",product.create.glb.file, 3D model,modèle 3D
278,"""product.table.columns.article"": ""Article"",",product.table.columns.article, Article,Article
279,"""product.table.columns.barcode"": ""Barcode"",",product.table.columns.barcode, Barcode,code à barre
280,"""product.table.columns.price"": ""Price"",",product.table.columns.price, Price,Prix
281,"""product.table.columns.isActive"": ""Is active"",",product.table.columns.isActive, Is active,C'est actif
282,"""product.table.columns.isActive.active"": ""Active"",",product.table.columns.isActive.active, Active,actif
283,"""product.table.columns.isActive.inactive"": ""Inactive"",",product.table.columns.isActive.inactive, Inactive,Inactif
284,"""product.table.columns.action"": ""Action"",",product.table.columns.action, Action,action
285,"""product.create.article.info.title"": ""Basic article info"",",product.create.article.info.title, Basic article info,Info de base de l'article
286,"""product.create.article.info.category.type"": ""Category Type"",",product.create.article.info.category.type, Category Type,Type de catégorie
287,"""product.create.article.info.category"": ""Category"",",product.create.article.info.category, Category,Catégorie
288,"""product.create.article.info.description"": ""Name"",",product.create.article.info.description, Name,Nom
289,"""product.create.article.card.basic.info"": ""Article info"",",product.create.article.card.basic.info, Article info,Informations sur l'article
290,"""product.create.article.card.media"": ""Media"",",product.create.article.card.media, Media,Médias
291,"""product.create.article.name"": ""Name"",",product.create.article.name, Name,Nom
292,"""product.create.article.name.validation"": ""Please enter the article name!"",",product.create.article.name.validation, Please enter the article name!,Veuillez entrer le nom de l'article !
293,"""product.create.article.description"": ""Description"",",product.create.article.description, Description,La description
294,"""product.create.article.descriptionEn"": ""Description en"",",product.create.article.descriptionEn, Description en,Description en
295,"""product.create.article.descriptionFr"": ""Description fr"",",product.create.article.descriptionFr, Description fr,Description FR
296,"""product.create.article.description.validation"": ""Please enter the article description!"",",product.create.article.description.validation, Please enter the article description!,Veuillez entrer la description de l'article!
297,"""product.create.article.images"": ""Images"",",product.create.article.images, Images,Images
298,"""product.create.article.products.list"": ""Products"",",product.create.article.products.list, Products,Des produits
299,"""product.create.card.code"": ""Product #"",",product.create.card.code, Product #,Produit #
300,"""product.create.card.code.validation"": ""Please enter the product code!"",",product.create.card.code.validation, Please enter the product code!,Veuillez entrer le code de produit!
301,"""product.create.card.price"": ""Price"",",product.create.card.price, Price,Prix
302,"""product.create.card.price.validation"": ""Please enter the product price!"",",product.create.card.price.validation, Please enter the product price!,S'il vous plaît entrer le prix du produit!
303,"""product.create.card.article.create.title"": ""New article"",",product.create.card.article.create.title, New article,Nouvel article
304,"""product.create.card.article.cancel.btn"": ""Cancel create article"",",product.create.card.article.cancel.btn, Cancel create article,Annuler Créer un article
305,"""product.create.card.article.save.btn"": ""Save article"",",product.create.card.article.save.btn, Save article,Enregistrer l'article
306,"""product.create.card.article.notification.create"": ""Article was created"",",product.create.card.article.notification.create, Article was created,L'article a été créé
307,"""category.title"": ""Categories"",",category.title, Categories,Catégories
308,"""category.create.type"": ""Type"",",category.create.type, Type,Taper
309,"""category.create.name"": ""Name"",",category.create.name, Name,Nom
310,"""category.create.name.validation"": ""Please enter the category name!"",",category.create.name.validation, Please enter the category name!,Veuillez entrer le nom de la catégorie !
311,"""category.create.notification.create"": ""The article category was created!"",",category.create.notification.create, The article category was created!,La catégorie d'articles a été créée !
312,"""consumers.title"": ""Consumers"",",consumers.title, Consumers,Acquéreurs
313,"""consumers.bread.root"": ""Consumers"",",consumers.bread.root, Consumers,Acquéreurs
314,"""consumers.table.columns.email"": ""Email"",",consumers.table.columns.email, Email,E-mail
315,"""consumers.table.columns.phone"": ""Phone"",",consumers.table.columns.phone, Phone,Téléphone
316,"""consumers.table.columns.name"": ""Name"",",consumers.table.columns.name, Name,Nom
317,"""consumers.table.columns.project"": ""Project"",",consumers.table.columns.project, Project,Projet
318,"""consumers.table.columns.property"": ""Property"",",consumers.table.columns.property, Property,Propriété
319,"""consumers.table.columns.isConfirmed"": ""Confirm"",",consumers.table.columns.isConfirmed, Confirm,Confirmer
320,"""consumers.table.columns.isConfirmed.confirmed"": ""Confirmed"",",consumers.table.columns.isConfirmed.confirmed, Confirmed,Confirmé
321,"""consumers.table.columns.isConfirmed.unconfirmed"": ""Unconfirmed"",",consumers.table.columns.isConfirmed.unconfirmed, Unconfirmed,Non confirmé
322,"""consumers.table.columns.confirmedDate"": ""Confirmation date"",",consumers.table.columns.confirmedDate, Confirmation date,Date de confirmation
323,"""consumers.table.columns.failedLoginAttempts"": ""Failed login attempts"",",consumers.table.columns.failedLoginAttempts, Failed login attempts,Échec des tentatives de connexion
324,"""consumers.table.columns.lockedDate"": ""Locked date"",",consumers.table.columns.lockedDate, Locked date,Date verrouillée
325,"""consumers.table.columns.lastLoginDate"": ""Last login date"",",consumers.table.columns.lastLoginDate, Last login date,Date de la dernière connexion
326,"""consumers.table.columns.action"": ""Action"",",consumers.table.columns.action, Action,action
327,"""consumers.table.columns.action.resend"": ""Resend"",",consumers.table.columns.action.resend, Resend,Renvoyer
328,"""consumers.table.columns.action.resend.title"": ""Resend confirmation email"",",consumers.table.columns.action.resend.title, Resend confirmation email,Renvoyer un courriel de confirmation
329,"""consumers.table.columns.action.resend.success"": ""The confirmation email has been resent"",",consumers.table.columns.action.resend.success, The confirmation email has been resent,L'email de confirmation a été résolu
330,"""consumers.table.columns.manage"": ""manage"",",consumers.table.columns.manage, manage,faire en sorte
331,"""consumers.create.email"": ""Email"",",consumers.create.email, Email,E-mail
332,"""consumers.create.phone"": ""Phone"",",consumers.create.phone, Phone,Téléphone
333,"""consumers.create.name"": ""Name"",",consumers.create.name, Name,Nom
334,"""consumers.create.surname"": ""Surname"",",consumers.create.surname, Surname,Nom de famille
335,"""consumers.create.isConfirmed.label"": ""Is confirmed"",",consumers.create.isConfirmed.label, Is confirmed,Est confirmé
336,"""consumers.create.isConfirmed.value"": ""Confirmed"",",consumers.create.isConfirmed.value, Confirmed,Confirmé
337,"""consumers.create.isLocked.label"": ""Is locked"",",consumers.create.isLocked.label, Is locked,Est verrouillé
338,"""consumers.create.isLocked.value"": ""Locked"",",consumers.create.isLocked.value, Locked,Fermé à clé
339,"""consumers.create.title.create"": ""Create consumer"",",consumers.create.title.create, Create consumer,Créer des consommateurs
340,"""consumers.create.title.update"": ""Update consumer"",",consumers.create.title.update, Update consumer,Mettre à jour le consommateur
341,"""consumers.create.add.project"": ""+ Add Project"",",consumers.create.add.project, + Add Project,+ Ajouter un projet
342,"""consumers.create.error.no.property"": ""Consumer must have a property"",",consumers.create.error.no.property, Consumer must have a property,Le consommateur doit avoir une propriété
343,"""consumers.locked.error"": ""fermé à clé"",",consumers.locked.error, fermé à clé,Fermé à Clé
344,"""consumers.password.error"": ""passe expiré"",",consumers.password.error, passe expiré,mot de passe expiré
345,"""consumers.online"": ""Online"",",consumers.online, Online,En ligne
346,"""consumers.offline"": ""Offline"",",consumers.offline, Offline,Hors ligne
347,"""consumers.desactiveted"": ""Désactiver"",",consumers.desactiveted, Désactiver,Désactiver
348,"""consumers.choose.project"": ""Choose project"",",consumers.choose.project, Choose project,Choisir un projet
349,"""consumers.choose.property"": ""Choose property"",",consumers.choose.property, Choose property,Choisissez une propriété
350,"""consumers.manage.tabs.calendar"": ""Calendar and progress"",",consumers.manage.tabs.calendar, Calendar and progress,Calendrier et progrès
351,"""consumers.manage.tabs.budget"": ""Budget control"",",consumers.manage.tabs.budget, Budget control,Contrôle budgétaire
352,"""consumers.manage.tabs.gallery"": ""Gallery"",",consumers.manage.tabs.gallery, Gallery,Galerie
353,"""consumers.manage.tabs.documents"": ""Documents"",",consumers.manage.tabs.documents, Documents,Documents
354,"""consumers.manage.tabs.details.project"": ""Property Details"",",consumers.manage.tabs.details.project, Property Details,Détails Projet
355,"""consumers.modal.cancel.btn"": ""Cancel"",",consumers.modal.cancel.btn, Cancel,Annuler
356,"""consumers.modal.import.btn"": ""Import"",",consumers.modal.import.btn, Import,Importer
357,"""consumers.modal.upload.file.btn"": ""Upload file"",",consumers.modal.upload.file.btn, Upload file,Télécharger un fichier
358,"""consumers.control.all.projects"": ""All projects"",",consumers.control.all.projects, All projects,Tous les projets
359,"""consumers.control.download.template"": ""Download template"",",consumers.control.download.template, Download template,Télécharger le modèle
360,"""consumers.control.search.placeholder"": ""Search by login or email"",",consumers.control.search.placeholder, Search by login or email,Recherche par login ou email
361,"""consumers.notification.property.update"": ""Property was updated"",",consumers.notification.property.update, Property was updated,La propriété a été mise à jour
362,"""consumers.success.import"": ""Import successful"",",consumers.success.import, Import successful,Importation réussie
363,"""consumers.create.card.user.lastName"": ""Last name *"",",consumers.create.card.user.lastName, Last name *,Nom de famille *
364,"""consumers.create.card.user.firstName"": ""Name *"",",consumers.create.card.user.firstName, Name *,Nom *
365,"""consumers.create.card.user.phone"": ""Cell phone *"",",consumers.create.card.user.phone, Cell phone *,Téléphone portable *
366,"""consumers.create.card.user.email"": ""E-mail *"",",consumers.create.card.user.email, E-mail *,E-mail *
367,"""requests.title"": ""Consumer requests"",",requests.title, Consumer requests,Demandes de consommateur
368,"""requests.bread.root"": ""Requests"",",requests.bread.root, Requests,Demandes
369,"""requests.btn.pdf"": ""Print PDF"",",requests.btn.pdf, Print PDF,Imprimer PDF
370,"""requests.table.columns.consumer"": ""Consumer"",",requests.table.columns.consumer, Consumer,Consommateur
371,"""requests.table.columns.phone"": ""Phone"",",requests.table.columns.phone, Phone,Téléphoner
372,"""requests.table.columns.status"": ""Status"",",requests.table.columns.status, Status,Statut
373,"""requests.table.columns.createdDate"": ""Date"",",requests.table.columns.createdDate, Date,Date
374,"""requests.table.columns.action"": ""Action"",",requests.table.columns.action, Action,action
375,"""requests.table.columns.btn.status"": ""Set status"",",requests.table.columns.btn.status, Set status,Définir le statut
376,"""requests.nested.table.columns.product"": ""Product"",",requests.nested.table.columns.product, Product,Produit
377,"""requests.nested.table.columns.spaceObject"": ""Object"",",requests.nested.table.columns.spaceObject, Object,Objet
378,"""requests.nested.table.columns.space"": ""Space"",",requests.nested.table.columns.space, Space,Espace
379,"""requests.nested.table.columns.variant"": ""Variant"",",requests.nested.table.columns.variant, Variant,Une variante
380,"""requests.nested.table.columns.level"": ""Level"",",requests.nested.table.columns.level, Level,Niveau
381,"""requests.nested.table.columns.typology"": ""Typology"",",requests.nested.table.columns.typology, Typology,Typologie
382,"""requests.view.card.info.status"": ""Status"",",requests.view.card.info.status, Status,Statut
383,"""requests.view.card.info.property"": ""Property"",",requests.view.card.info.property, Property,Propriété
384,"""requests.view.card.info.property.type"": ""Type"",",requests.view.card.info.property.type, Type,Taper
385,"""requests.view.card.info.typology"": ""Typology"",",requests.view.card.info.typology, Typology,Typologie
386,"""requests.view.card.options.title"": ""Options"",",requests.view.card.options.title, Options,Option
387,"""requests.status.confirm.text"": ""Do you want to change the status of the request?"",",requests.status.confirm.text, Do you want to change the status of the request?,Voulez-vous changer le statut de la demande?
388,"""requests.status.updated"": ""Request status changed"",",requests.status.updated, Request status changed,Statut de demande modifié
389,"""calendar.progress.title"": ""Progress"",",calendar.progress.title, Progress,Progrès
390,"""calendar.calendar.title"": ""Work Calendar"",",calendar.calendar.title, Work Calendar,Calendrier du travail effectué
391,"""calendar.add.update.btn"": ""Send"",",calendar.add.update.btn, Send,Envoyer
392,"""calendar.title"": ""Calendar"",",calendar.title, Calendar,Calendrier
393,"""calendar.status.title"": ""STATUS"",",calendar.status.title, STATUS,STATUT
394,"""calendar.data.placeholder"": ""Set deadline"",",calendar.data.placeholder, Set deadline,Fixer la date limite
395,"""calendar.update.create.notification"": ""Update created"",",calendar.update.create.notification, Update created,Mise à jour créée
396,"""calendar.timeline.update.notification"": ""Timeline was updated"",",calendar.timeline.update.notification, Timeline was updated,La chronologie a été mise à jour
397,"""calendar.step"": ""STEP"",",calendar.step, STEP,ÉTAPE
398,"""calendar.indicative.deadline"": ""INDICATIVE DEADLINE"",",calendar.indicative.deadline, INDICATIVE DEADLINE,Date limite indicative
399,"""calendar.no.deadline"": ""No deadline"",",calendar.no.deadline, No deadline,Aucune date limite
400,"""calendar.update.placeholder"": ""Write your update"",",calendar.update.placeholder, Write your update,Rédigez votre mise à jour
401,"""calendar.update.title"": ""NEW UPDATE FOR"",",calendar.update.title, NEW UPDATE FOR,Nouvelle mise à jour pour
402,"""calendar.arrach.file"": ""attach file"",",calendar.arrach.file, attach file,Pièce jointe
403,"""budget.total.title"": ""Total initial budget"",",budget.total.title, Total initial budget,Budget initial total
404,"""budget.price.remaining"": ""Remaining"",",budget.price.remaining, Remaining,Restant
405,"""budget.price.tospent"": ""To be spent"",",budget.price.tospent, To be spent,Être dépensé
406,"""budget.price.spent"": ""Spent"",",budget.price.spent, Spent,Dépensé
407,"""budget.table.column.contact"": ""Payment contact"",",budget.table.column.contact, Payment contact,Contact de paiement
408,"""budget.table.sum"": ""Sum"",",budget.table.sum, Sum,Somme
409,"""budget.table.sum.vat"": ""Sum with VAT"",",budget.table.sum.vat, Sum with VAT,Somme avec la TVA
410,"""budget.table.date"": ""Payment date"",",budget.table.date, Payment date,Date de paiement
411,"""budget.table.status"": ""Status"",",budget.table.status, Status,Statut
412,"""budget.table.action"": ""Action"",",budget.table.action, Action,action
413,"""budget.table.edit"": ""Edit"",",budget.table.edit, Edit,Éditer
414,"""budget.table.download"": ""Download"",",budget.table.download, Download,Télécharger
415,"""budget.table.upload.invoce"": ""+ Upload"",",budget.table.upload.invoce, + Upload,+ Télécharger un nouveau devis
416,"""budget.currency"": ""CHF"",",budget.currency, CHF,CHF
417,"""budget.modal.cancel.btn"": ""CANCEL"",",budget.modal.cancel.btn, CANCEL,ANNULER
418,"""budget.modal.save.btn"": ""SAVE"",",budget.modal.save.btn, SAVE,SAUVEGARDER
419,"""budget.modal.delete.btn"": ""DELETE"",",budget.modal.delete.btn, DELETE,EFFACER
420,"""budget.modal.confirm.delete.message"": ""Are you sure you want to delete invoice №"",",budget.modal.confirm.delete.message, Are you sure you want to delete invoice №,Êtes-vous sûr de vouloir supprimer la facturation №
421,"""budget.modal.confirm.delete.update"": ""Are you sure you want to delete this event?"",",budget.modal.confirm.delete.update, Are you sure you want to delete this event?,Êtes-vous sûr de vouloir supprimer cet événement ?
422,"""budget.modal.delete.success.message"": ""Invoice was deleted"",",budget.modal.delete.success.message, Invoice was deleted,La facture a été supprimée
423,"""budget.modal.update.success"": ""Invoice was updated"",",budget.modal.update.success, Invoice was updated,La facture a été mise à jour
424,"""budget.modal.update.delete.success"": ""Invoice was deleted"",",budget.modal.update.delete.success, Invoice was deleted,La facture a été supprimée
425,"""budget.modal.upload.btn.title"": ""Upload file"",",budget.modal.upload.btn.title, Upload file,Charger un fichier
426,"""budget.error.format.total.number"": ""Total budget must be a number"",",budget.error.format.total.number, Total budget must be a number,Le budget total doit être un nombre
427,"""budget.success.total.update"": ""Total budget was updated"",",budget.success.total.update, Total budget was updated,Le budget total a été mis à jour
428,"""budget.form.number"": ""Number *"",",budget.form.number, Number *,Numéro*
429,"""budget.form.status"": ""Status *"",",budget.form.status, Status *,Statut *
430,"""budget.form.payment.contact"": "" Payment Contact *"",",budget.form.payment.contact,  Payment Contact *, Contact de paiement *
431,"""budget.form.sum"": ""Sum *"",",budget.form.sum, Sum *,Montant *
432,"""budget.form.sum.with.vat"": ""Sum with VAT *"",",budget.form.sum.with.vat, Sum with VAT *,Montant avec TVA *
433,"""budget.form.date"": ""Payment date *"",",budget.form.date, Payment date *,Date de paiement *
434,"""budget.form.currentDate"": ""Date *"",",budget.form.currentDate, Date *,Date *
435,"""budget.control.filter.status.title"": ""Status"",",budget.control.filter.status.title, Status,Statut
436,"""budget.control.select.all"": ""All statuses"",",budget.control.select.all, All statuses,Tous les statuts
437,"""budget.search.number.placeholder"": ""search by number"",",budget.search.number.placeholder, search by number,Recherche par numéro
438,"""project.details.client.info.title"": ""Client information"",",project.details.client.info.title, Client information,Informations client
439,"""project.details.client.info.phone"": ""Cell phone"",",project.details.client.info.phone, Cell phone,Téléphone portable
440,"""project.details.client.info.email"": ""E-mail"",",project.details.client.info.email, E-mail,E-mail
441,"""project.details.project.title"": ""Project information"",",project.details.project.title, Project information,Renseignements sur le projet
442,"""project.details.floor.plan"": ""FLOOR PLAN"",",project.details.floor.plan, FLOOR PLAN,Plan d'étage
443,"""project.details.table.project"": ""Project"",",project.details.table.project, Project,Projet
444,"""project.details.table.property"": ""Property"",",project.details.table.property, Property,Propriété
445,"""project.details.table.type"": ""Type"",",project.details.table.type, Type,Taper
